,price,id
2432,6.708275427712095,2432
2433,7.231144435725867,2433
2434,8.73557945833242,2434
2435,9.831446420317459,2435
2436,7.987034658620295,2436
2437,6.6816350355968455,2437
2438,5.924502940715828,2438
2439,6.86739495286746,2439
2440,7.10714912014807,2440
2441,7.894839561807328,2441
2442,6.393810023551786,2442
2443,7.416146554289582,2443
2444,7.478424702615205,2444
2445,6.491335853167993,2445
2446,8.547385777233547,2446
2447,7.618957295965465,2447
2448,7.839302764476806,2448
2449,7.36953526616747,2449
2450,6.31170671391792,2450
2451,8.279104819251465,2451
2452,6.540262187659027,2452
2453,7.837135369955919,2453
2454,7.852341675521596,2454
2455,8.18373139970872,2455
2456,7.961338415122349,2456
2457,8.454754066032695,2457
2458,7.129443114192164,2458
2459,7.984994423977313,2459
2460,9.20120552976293,2460
2461,9.320003055406126,2461
2462,7.986313473878041,2462
2463,7.047434461979788,2463
2464,7.561197316317158,2464
2465,8.039899976991038,2465
2466,7.126878921786765,2466
2467,7.972739900092113,2467
2468,7.912855676247175,2468
2469,6.465928152424657,2469
2470,6.7658052434615135,2470
2471,8.246392091451497,2471
2472,8.470151656702761,2472
2473,7.383870017171923,2473
2474,7.291767663400244,2474
2475,7.801442948116105,2475
2476,9.660356216018958,2476
2477,6.927174031251947,2477
2478,5.942448241054076,2478
2479,7.83675401279593,2479
2480,9.348739038201561,2480
2481,6.17896709977573,2481
2482,7.85267075640686,2482
2483,9.70870201002553,2483
2484,6.268156211828377,2484
2485,9.394495542600062,2485
2486,7.30960674079656,2486
2487,7.309713089775486,2487
2488,8.045234611357724,2488
2489,8.613539788300486,2489
2490,8.110583981753617,2490
2491,6.4814900673020395,2491
2492,8.106682366119337,2492
2493,8.274541169642514,2493
2494,8.618108388052406,2494
2495,8.578260455031963,2495
2496,7.758784794643444,2496
2497,7.82965762682185,2497
2498,9.415525319420055,2498
2499,7.410008626004077,2499
2500,6.930634733704113,2500
2501,6.735807705356408,2501
2502,7.597539497775915,2502
2503,8.537705076553756,2503
2504,7.8658088044913645,2504
2505,6.559948564983945,2505
2506,8.338675904229646,2506
2507,8.701208643371562,2507
2508,9.259464361171716,2508
2509,7.656264146146602,2509
2510,6.31001194020575,2510
2511,8.529559141625867,2511
2512,8.470129060890415,2512
2513,6.735816650060465,2513
2514,7.680554942024211,2514
2515,8.027631792942017,2515
2516,8.192918320653241,2516
2517,7.635303287429651,2517
2518,7.5543551027140206,2518
2519,6.507212114439652,2519
2520,6.669164729074114,2520
2521,8.421480056020837,2521
2522,7.816164254713246,2522
2523,6.990441885005217,2523
2524,8.37654331367401,2524
2525,7.675862733683135,2525
2526,9.163727014013606,2526
2527,6.409567198796416,2527
2528,8.481926868407925,2528
2529,7.503502949704621,2529
2530,7.286070211660234,2530
2531,6.960519081937849,2531
2532,6.124925871742856,2532
2533,7.114957818309342,2533
2534,9.844610059149606,2534
2535,7.023617691510004,2535
2536,7.101077069729528,2536
2537,7.668378077131538,2537
2538,6.239788408294099,2538
2539,8.180649818191991,2539
2540,7.376568344346297,2540
2541,7.581061768052593,2541
2542,7.702571553837283,2542
2543,6.193942508394998,2543
2544,8.16492799707635,2544
2545,7.672426030612027,2545
2546,8.07277838205114,2546
2547,6.361046747277796,2547
2548,6.609154614712996,2548
2549,7.056386971189817,2549
2550,9.327648701942472,2550
2551,7.074579626637077,2551
2552,7.357584005309875,2552
2553,8.343237460072004,2553
2554,7.072930079100623,2554
2555,7.03174408053508,2555
2556,7.694295898149552,2556
2557,6.494771017818846,2557
2558,8.432823591941535,2558
2559,8.877352835110642,2559
2560,9.235790664142417,2560
2561,8.177246860925916,2561
2562,8.719394366891034,2562
2563,8.742830666871392,2563
2564,7.2735457186326125,2564
2565,7.342439147197871,2565
2566,8.844981572783613,2566
2567,7.113339956219627,2567
2568,7.325782870316606,2568
2569,9.130880239037705,2569
2570,7.9039718663096545,2570
2571,8.220081656209967,2571
2572,9.35197655622143,2572
2573,8.617347582840363,2573
2574,6.670365550685882,2574
2575,6.717155674029613,2575
2576,6.233848444524303,2576
2577,9.508575090763838,2577
2578,7.17444904399681,2578
2579,6.573322702259918,2579
2580,7.796704293826859,2580
2581,6.734682400136507,2581
2582,7.392210089624435,2582
2583,6.209448000434471,2583
2584,8.48070823222616,2584
2585,7.831835715085547,2585
2586,8.11544160990934,2586
2587,7.699289336072744,2587
2588,9.347671202758047,2588
2589,9.775740918829626,2589
2590,7.366534488959265,2590
2591,9.434626633876139,2591
2592,7.3635961936775685,2592
2593,6.659069934534638,2593
2594,7.117670269148635,2594
2595,8.18445175526896,2595
2596,6.7731657407135275,2596
2597,7.7111443195166816,2597
2598,8.214286252582628,2598
2599,6.949080031014232,2599
2600,8.806129324746781,2600
2601,6.345199293976493,2601
2602,7.434077077719022,2602
2603,6.351577170459554,2603
2604,7.864054296531845,2604
2605,7.680889044917813,2605
2606,8.499950205820713,2606
2607,8.392919851023386,2607
2608,9.138877951177314,2608
2609,7.058268252289641,2609
2610,8.013659868059605,2610
2611,8.007467859460473,2611
2612,6.9133551176815695,2612
2613,8.937124129890154,2613
2614,6.8604313619227435,2614
2615,6.519524852762111,2615
2616,8.495997562010285,2616
2617,6.529646137535759,2617
2618,8.393972578036447,2618
2619,9.614782678327956,2619
2620,7.282839709365928,2620
2621,10.034919593896298,2621
2622,7.098767377419178,2622
2623,8.192546794450259,2623
2624,8.663394999544476,2624
2625,8.734321256794995,2625
2626,6.433307198452957,2626
2627,9.268668959422286,2627
2628,7.425159004047612,2628
2629,6.68413912048186,2629
2630,7.9024464877663805,2630
2631,7.69436444003689,2631
2632,7.289085960895725,2632
2633,6.469755235913332,2633
2634,8.112252474260679,2634
2635,7.361876978396462,2635
2636,7.810213011179308,2636
2637,7.7019475125074495,2637
2638,7.087987825203933,2638
2639,6.685085877524174,2639
2640,6.482904995312606,2640
2641,7.160016741547143,2641
2642,8.161052426915504,2642
2643,9.093667244474663,2643
2644,6.181292210630496,2644
2645,8.204547536823686,2645
2646,6.949143352827293,2646
2647,7.896155596328275,2647
2648,6.918475651228284,2648
2649,9.011648465214066,2649
2650,7.754725239671148,2650
2651,8.373197204425423,2651
2652,7.9058556353796705,2652
2653,8.485669518849708,2653
2654,8.285971800124585,2654
2655,7.691703620396688,2655
2656,7.103041342213262,2656
2657,7.583306482140119,2657
2658,7.184654944260548,2658
2659,6.902495269558417,2659
2660,8.890671557192665,2660
2661,6.29553605525133,2661
2662,8.344324992029524,2662
2663,7.28564960196162,2663
2664,7.991528229583342,2664
2665,7.634967822902824,2665
2666,7.651566638758308,2666
2667,9.704930465267466,2667
2668,8.490515437758766,2668
2669,6.882274657961921,2669
2670,8.59755652000063,2670
2671,7.978092572199073,2671
2672,8.77900980524053,2672
2673,6.580357981360534,2673
2674,9.29282301999551,2674
2675,8.363191985584937,2675
2676,7.355925404438657,2676
2677,6.586716920581266,2677
2678,6.414333648686619,2678
2679,9.068404820316172,2679
2680,7.2450515465382415,2680
2681,8.500472370343225,2681
2682,6.242777183553076,2682
2683,8.136241395932913,2683
2684,6.617583519153643,2684
2685,8.520026624957271,2685
2686,6.965457410747121,2686
2687,9.362468063979684,2687
2688,6.490878266419169,2688
2689,8.056584996717923,2689
2690,10.026350694000715,2690
2691,7.310275726604936,2691
2692,8.1979003675036,2692
2693,9.160354137837103,2693
2694,8.298936181283942,2694
2695,8.237663884810512,2695
2696,8.25035994687591,2696
2697,6.605904098457114,2697
2698,7.570928687987684,2698
2699,8.321349569220917,2699
2700,6.877589873904861,2700
2701,8.825342303531578,2701
2702,7.576148824951614,2702
2703,7.695901045180322,2703
2704,6.827963790897267,2704
2705,8.644078506662964,2705
2706,6.7142295376536,2706
2707,6.4475762121873155,2707
2708,7.966995726265027,2708
2709,6.883021176131343,2709
2710,7.38911974074249,2710
2711,8.765915420339276,2711
2712,8.773432597861941,2712
2713,7.755882912493116,2713
2714,7.595620162198272,2714
2715,9.246201699799077,2715
2716,8.11250986549343,2716
2717,7.518150058760896,2717
2718,7.496420161271796,2718
2719,9.538250396975723,2719
2720,9.413463402562687,2720
2721,7.523445333240445,2721
2722,7.0667283725894,2722
2723,6.600495413579398,2723
2724,8.936661089146643,2724
2725,8.459594601022022,2725
2726,9.545854982508057,2726
2727,7.24425399034934,2727
2728,6.681818356731296,2728
2729,8.661697638698435,2729
2730,6.844228743604044,2730
2731,8.350544321465193,2731
2732,7.47103429217833,2732
2733,9.492042304721252,2733
2734,7.368893406615062,2734
2735,8.144637569378062,2735
2736,6.400190388898758,2736
2737,8.934652083107885,2737
2738,6.893883376589879,2738
2739,8.670856857169834,2739
2740,6.015617054950543,2740
2741,6.619216371325037,2741
2742,7.985106894137295,2742
2743,9.425070889464571,2743
2744,7.971463561866035,2744
2745,7.324981575029187,2745
2746,9.140755743031495,2746
2747,9.783936284171592,2747
2748,9.543830968590736,2748
2749,7.9403962850613174,2749
2750,7.384605994866406,2750
2751,7.109253733791921,2751
2752,9.74289409613663,2752
2753,8.117945294960347,2753
2754,7.478919600567914,2754
2755,9.195315791016249,2755
2756,6.6479568591821705,2756
2757,8.502973134750732,2757
2758,8.397059651617589,2758
2759,9.000612560674732,2759
2760,8.968634116816276,2760
2761,8.660319850970232,2761
2762,6.228826204318522,2762
2763,6.585534845017862,2763
2764,6.738659964090313,2764
2765,6.415059556545068,2765
2766,9.525317706031252,2766
2767,7.524262143346216,2767
2768,6.993931766241,2768
2769,6.762492601178459,2769
2770,7.728501894584578,2770
2771,7.6742328667756015,2771
2772,7.398890992402037,2772
2773,8.895902896731691,2773
2774,8.295544995205642,2774
2775,8.34980896072842,2775
2776,8.246541887782168,2776
2777,7.672424189431214,2777
2778,9.672626874193362,2778
2779,7.016657735553818,2779
2780,8.202776833179872,2780
2781,8.226261680477347,2781
2782,6.753808049508311,2782
2783,9.676335571279061,2783
2784,8.256917519640265,2784
2785,8.543771682761815,2785
2786,7.313417879220013,2786
2787,7.339211152821936,2787
2788,7.964352835799926,2788
2789,6.56601311485075,2789
2790,6.698214996067983,2790
2791,7.290383209623397,2791
2792,8.377455371596213,2792
2793,7.628951468122886,2793
2794,6.742156609143785,2794
2795,7.471585277841842,2795
2796,9.005593736874118,2796
2797,9.480044326210457,2797
2798,6.938503179188687,2798
2799,8.729232567824926,2799
2800,8.865520669750374,2800
2801,6.661206175862648,2801
2802,8.463459458681786,2802
2803,7.523179780008742,2803
2804,6.727283080905962,2804
2805,8.619503925112053,2805
2806,8.516351195554837,2806
2807,7.00813236015085,2807
2808,6.5426778251252165,2808
2809,6.690126858483464,2809
2810,8.307863133651281,2810
2811,6.73446484347894,2811
2812,6.606576788699631,2812
2813,9.303179251163304,2813
2814,7.770865618658614,2814
2815,7.150700796835593,2815
2816,8.67471949798649,2816
2817,8.056694163952155,2817
2818,6.427120595498317,2818
2819,6.805822476004679,2819
2820,9.651546507279804,2820
2821,6.500051993567113,2821
2822,6.926071110727187,2822
2823,6.984831383209117,2823
2824,6.768664542143607,2824
2825,8.225535065836368,2825
2826,6.541329046758643,2826
2827,7.563670317824987,2827
2828,6.4516020936908705,2828
2829,8.089131117715322,2829
2830,7.065256660696238,2830
2831,7.344579391132052,2831
2832,7.382993751881915,2832
2833,8.317978929248728,2833
2834,8.649114506939068,2834
2835,7.582508624770834,2835
2836,7.81083784849764,2836
2837,6.82564444298612,2837
2838,6.80016299893876,2838
2839,8.495619266946687,2839
2840,7.32309453746302,2840
2841,7.201076428935921,2841
2842,8.534518184929315,2842
2843,7.0002897188756945,2843
2844,9.777024736068174,2844
2845,7.780835811822294,2845
2846,7.235174312012334,2846
2847,7.383621585566673,2847
2848,8.574519751082867,2848
2849,8.197224024969298,2849
2850,6.486721750172436,2850
2851,9.238592875175389,2851
2852,7.988419793429586,2852
2853,8.061027458591255,2853
2854,6.921572940313761,2854
2855,9.099180127266774,2855
2856,9.459406226156943,2856
2857,7.488153078045117,2857
2858,6.610872049779162,2858
2859,7.635241153740032,2859
2860,6.438109181008854,2860
2861,6.5109696065652765,2861
2862,8.494326552270138,2862
2863,9.632170380894902,2863
2864,9.46717744453878,2864
2865,7.91802548200983,2865
2866,6.506627307218822,2866
2867,7.312495961598144,2867
2868,8.627161738999668,2868
2869,8.789329633442748,2869
2870,7.080688253597747,2870
2871,6.376340651083351,2871
2872,6.351136080913554,2872
2873,6.766761059405874,2873
2874,6.71453000783911,2874
2875,8.36864265420872,2875
2876,6.5943548215178796,2876
2877,6.927522335241535,2877
2878,7.226434986948962,2878
2879,7.966337208196607,2879
2880,8.263206842095926,2880
2881,7.085148809706522,2881
2882,7.326583583684511,2882
2883,8.457095406703992,2883
2884,7.763995158817408,2884
2885,7.552079322546198,2885
2886,9.372297293108332,2886
2887,8.413618965828412,2887
2888,8.160094416415003,2888
2889,8.278536680380487,2889
2890,7.246291534654401,2890
2891,8.159420246553122,2891
2892,7.589429033318891,2892
2893,7.86589747979379,2893
2894,8.516545849769944,2894
2895,8.821872779279566,2895
2896,8.219757075478906,2896
2897,6.8640479589715655,2897
2898,7.209231324444366,2898
2899,8.064766095468059,2899
2900,7.050988566326381,2900
2901,6.474227978252046,2901
2902,6.539883293028194,2902
2903,6.890030565915164,2903
2904,8.103115662973813,2904
2905,6.71082339548363,2905
2906,8.78833697212847,2906
2907,8.632227161473399,2907
2908,8.047593616759144,2908
2909,7.433273173843909,2909
2910,6.527532217479448,2910
2911,6.606205685031655,2911
2912,6.282608286404842,2912
2913,9.051992313732011,2913
2914,6.4137089621517935,2914
2915,7.058294748896871,2915
2916,9.151210178742033,2916
2917,6.795755832237789,2917
2918,8.367808482941296,2918
2919,6.85555171382068,2919
2920,7.709883044892371,2920
2921,8.611848178147469,2921
2922,8.491413984382636,2922
2923,9.606159110592106,2923
2924,9.354967403063455,2924
2925,8.28150183116789,2925
2926,6.731497615462625,2926
2927,9.862429958839158,2927
2928,10.074930568882255,2928
2929,6.388119192049275,2929
2930,8.164002039962906,2930
2931,6.995697468519276,2931
2932,6.14994154591622,2932
2933,7.996085319500923,2933
2934,8.342195336039886,2934
2935,6.906678247307762,2935
2936,7.307033893346632,2936
2937,6.4764081070870185,2937
2938,8.818293137596882,2938
2939,7.872308228310556,2939
2940,8.796299661639424,2940
2941,8.387508901051046,2941
2942,6.9688786499040996,2942
2943,6.741308975255287,2943
2944,7.44851353067487,2944
2945,7.783334268599684,2945
2946,8.308029152178499,2946
2947,7.140730900207946,2947
2948,8.604103951847897,2948
2949,9.358827919247393,2949
2950,7.881509934859925,2950
2951,8.13213493394528,2951
2952,7.356967690208266,2952
2953,8.745227623322453,2953
2954,7.7702425223575355,2954
2955,8.254194207772553,2955
2956,6.941986741557732,2956
2957,6.308563084711625,2957
2958,7.374820933928743,2958
2959,9.91773343351036,2959
2960,6.695139579912605,2960
2961,7.460549193241092,2961
2962,7.30246012796574,2962
2963,7.633727778150111,2963
2964,6.74743912593529,2964
2965,8.417007220931147,2965
2966,7.5651306097703594,2966
2967,7.9546726111219135,2967
2968,9.334913524611455,2968
2969,6.684922500668139,2969
2970,8.480050497663992,2970
2971,8.725755050724764,2971
2972,9.774900037149088,2972
2973,7.321712529663805,2973
2974,7.215306933820888,2974
2975,8.270333360915764,2975
2976,8.486295287232828,2976
2977,8.375451553025325,2977
2978,8.456675682329031,2978
2979,6.955265730825597,2979
2980,6.645422717750319,2980
2981,6.685236191026378,2981
2982,7.837441556407112,2982
2983,7.061818814739817,2983
2984,7.40175277550702,2984
2985,6.666662453674294,2985
2986,8.612499918382095,2986
2987,8.764302094014958,2987
2988,8.348069742319918,2988
2989,7.134668132946888,2989
2990,6.481733310560748,2990
2991,8.987727847948054,2991
2992,7.399485207543887,2992
2993,8.286654624954323,2993
2994,7.482558068522599,2994
2995,6.9384864321754565,2995
2996,9.268673745874356,2996
2997,9.68494133121763,2997
2998,7.679220597563979,2998
2999,7.300332918976715,2999
3000,8.978798960805388,3000
3001,8.937164528034977,3001
3002,8.68787910692324,3002
3003,8.771938850630672,3003
3004,9.09203098615594,3004
3005,7.804338850125178,3005
3006,8.358091754442128,3006
3007,6.563623255674993,3007
3008,6.980892820475822,3008
3009,6.141366613858703,3009
3010,8.141840856832847,3010
3011,7.566553291465689,3011
3012,7.354204782246819,3012
3013,8.350347785654566,3013
3014,6.707544696825656,3014
3015,9.017479274479427,3015
3016,8.192455169590929,3016
3017,7.91810713735297,3017
3018,7.805190332028848,3018
3019,8.57865229655895,3019
3020,6.514944893820334,3020
3021,8.562702461803951,3021
3022,9.113483430952211,3022
3023,8.241619889829224,3023
3024,7.393242602116115,3024
3025,8.003369765629863,3025
3026,6.838929600125783,3026
3027,7.939832801247404,3027
3028,8.548071457264758,3028
3029,6.1733080155930145,3029
3030,6.328785024715452,3030
3031,6.275911583466585,3031
3032,7.459372312251156,3032
3033,8.172452431403133,3033
3034,8.667725931246554,3034
3035,6.40854747434484,3035
3036,8.010155091711912,3036
3037,8.195906448090412,3037
3038,7.638937297954915,3038
3039,7.678144359259185,3039
3040,8.637985739894912,3040
3041,7.664318180797706,3041
3042,7.740982445729416,3042
3043,9.533587774033926,3043
3044,6.800315827013725,3044
3045,7.327649726771246,3045
3046,8.554752632516493,3046
3047,7.630467560666777,3047
3048,7.842332775549726,3048
3049,9.401666804194228,3049
3050,6.988559721133716,3050
3051,8.093539496340718,3051
3052,6.609115379738223,3052
3053,7.689576649944336,3053
3054,7.407428392133981,3054
3055,9.285864171809038,3055
3056,8.787583811734962,3056
3057,7.946310004524146,3057
3058,6.779061474785375,3058
3059,8.847001236500812,3059
3060,8.626554044667461,3060
3061,8.423306739440772,3061
3062,8.319961513270911,3062
3063,7.467468305392569,3063
3064,9.610778113446827,3064
3065,6.5710280009555655,3065
3066,8.903729856561672,3066
3067,9.465628832005905,3067
3068,9.076233537967695,3068
3069,6.269676417937542,3069
3070,6.923981274046079,3070
3071,9.756633948709087,3071
3072,9.499115904800284,3072
3073,6.596915184873089,3073
3074,9.182428434076893,3074
3075,7.414757439388947,3075
3076,7.841835510417471,3076
3077,7.373615176509305,3077
3078,6.865211533511359,3078
3079,9.30032124633071,3079
3080,8.799469448770907,3080
3081,7.011888375735542,3081
3082,6.831851156881263,3082
3083,7.087346597818461,3083
3084,9.266916381364716,3084
3085,9.426179466081656,3085
3086,8.194490683648716,3086
3087,7.331754077107779,3087
3088,8.624343012953705,3088
3089,9.50570686241251,3089
3090,6.9912300886562955,3090
3091,6.1587344990231765,3091
3092,8.282660228885238,3092
3093,8.988836370314647,3093
3094,7.753936842101406,3094
3095,6.390012523673842,3095
3096,6.535559797695064,3096
3097,7.019541292869335,3097
3098,8.707179656221573,3098
3099,6.471959394934351,3099
3100,8.49095090464473,3100
3101,8.650675559051937,3101
3102,8.61250772255594,3102
3103,7.780315861686376,3103
3104,7.242898394859826,3104
3105,7.79402946343676,3105
3106,8.365908075771895,3106
3107,8.69988606440107,3107
3108,8.526827638949843,3108
3109,9.398349334611964,3109
3110,8.84699195468216,3110
3111,8.809140110961042,3111
3112,8.021231832265986,3112
3113,6.5490161942128955,3113
3114,7.5731482246933615,3114
3115,8.59488166268762,3115
3116,7.36531452485326,3116
3117,6.580089957818017,3117
3118,8.319969968237825,3118
3119,7.637334333987007,3119
3120,7.074077260098075,3120
3121,8.214886401475347,3121
3122,7.121990296080834,3122
3123,7.334563373392327,3123
3124,7.310415149270937,3124
3125,6.569412946694997,3125
3126,7.729814078550098,3126
3127,6.520925440997703,3127
3128,8.56192727665303,3128
3129,8.88485572761735,3129
3130,8.854600305208145,3130
3131,9.29369357637946,3131
3132,6.711430631102396,3132
3133,9.872558980862586,3133
3134,7.372039241808802,3134
3135,8.207798602213646,3135
3136,7.399447012621924,3136
3137,7.244860920768827,3137
3138,7.54949715961738,3138
3139,6.850424472819273,3139
3140,7.472108211249146,3140
3141,8.693338289995868,3141
3142,9.75801173973521,3142
3143,6.457906189101283,3143
3144,8.875372322201091,3144
3145,9.418687190480846,3145
3146,9.954979853918537,3146
3147,8.324035611772427,3147
3148,6.454473026465304,3148
3149,7.405254610057425,3149
3150,7.8853142853760305,3150
3151,6.114804641141251,3151
3152,7.426224387906147,3152
3153,9.593919766172142,3153
3154,6.211750740526434,3154
3155,8.4152804117563,3155
3156,8.134153561243245,3156
3157,7.936526333068744,3157
3158,7.656628596220842,3158
3159,8.002890030176168,3159
3160,7.142736975282896,3160
3161,8.427998496398462,3161
3162,7.116383559493074,3162
3163,8.249613284998077,3163
3164,7.92537148224977,3164
3165,8.299136188419318,3165
3166,8.470866644771164,3166
3167,8.307348979930882,3167
3168,7.31560825484041,3168
3169,6.813131553195466,3169
3170,7.065393270359755,3170
3171,8.888104910464751,3171
3172,6.48453015622442,3172
3173,8.582660927823223,3173
3174,6.716699057227388,3174
3175,9.239990770938636,3175
3176,8.956152537625847,3176
3177,7.067171848248724,3177
3178,7.446827730243883,3178
3179,8.757632098939197,3179
3180,8.246119656312729,3180
3181,8.552743897509949,3181
3182,9.136294747814144,3182
3183,7.612951316426346,3183
3184,6.9014739895138755,3184
3185,7.824001672803525,3185
3186,7.262173482838773,3186
3187,8.51994473874134,3187
3188,7.286882435384865,3188
3189,8.574827597648042,3189
3190,8.269940940492091,3190
3191,7.70215885153504,3191
3192,6.493152365036637,3192
3193,8.898908013388674,3193
3194,6.455542917546228,3194
3195,7.014775296614203,3195
3196,9.38806979419791,3196
3197,8.209864566951317,3197
3198,8.091487111021806,3198
3199,7.931047796638606,3199
3200,9.602524566977714,3200
3201,9.091205424364244,3201
3202,8.3731676376666,3202
3203,8.71815344932794,3203
3204,6.605217295260494,3204
3205,9.190842809897099,3205
3206,7.379964146425347,3206
3207,7.382376239225276,3207
3208,7.150741148061333,3208
3209,8.200796557509086,3209
3210,9.243227662470751,3210
3211,8.309651755289412,3211
3212,6.501606869479516,3212
3213,6.927268924912059,3213
3214,9.579667957820241,3214
3215,7.405499180450623,3215
3216,9.885309365958207,3216
3217,8.842973767522395,3217
3218,7.306513350442354,3218
3219,6.477893715906091,3219
3220,8.175734260644127,3220
3221,6.691972310467043,3221
3222,9.191336455877561,3222
3223,8.293173672177723,3223
3224,7.278677570669472,3224
3225,6.912372665578617,3225
3226,8.289074018371583,3226
3227,8.404044356771845,3227
3228,8.653701634837908,3228
3229,9.191832996204983,3229
3230,7.1495929518812185,3230
3231,9.902908879087665,3231
3232,7.501841950785892,3232
3233,6.688783037703366,3233
3234,6.222740484869589,3234
3235,8.650900493510392,3235
3236,7.996656875674142,3236
3237,7.0219853865667305,3237
3238,9.286961451872358,3238
3239,8.016828395185943,3239
3240,6.579417035296953,3240
3241,8.288577922718872,3241
3242,8.529517650065834,3242
3243,6.517399032580328,3243
3244,9.719388622200135,3244
3245,7.4382753303438855,3245
3246,8.288565544293338,3246
3247,8.948212699126817,3247
3248,6.522566713887419,3248
3249,8.359445379971543,3249
3250,8.283786927884105,3250
3251,8.557906573953062,3251
3252,7.132629499799401,3252
3253,8.985365460997606,3253
3254,8.286706771053574,3254
3255,7.800231223264663,3255
3256,7.662016158831142,3256
3257,9.104246214857579,3257
3258,9.030372103838584,3258
3259,8.038920713970906,3259
3260,9.124956246367539,3260
3261,8.759756679250916,3261
3262,7.502736792903845,3262
3263,7.209723079659988,3263
3264,9.430413528824648,3264
3265,5.951534835721918,3265
3266,7.587904320120463,3266
3267,6.941525008210152,3267
3268,8.42005176815032,3268
3269,7.749371056033161,3269
3270,9.847309718509955,3270
3271,7.546194295820482,3271
3272,7.7165044794827695,3272
3273,8.466563056455325,3273
3274,9.667177481408729,3274
3275,7.613174663520097,3275
3276,7.92197925715594,3276
3277,7.650098970323421,3277
3278,7.708053098101225,3278
3279,7.592069024241149,3279
3280,7.286641130895641,3280
3281,6.862277434105555,3281
3282,8.268604381263675,3282
3283,8.349976553847519,3283
3284,6.051651068606033,3284
3285,6.417676235672352,3285
3286,7.747273637282777,3286
3287,7.689639681250704,3287
3288,7.131264040574027,3288
3289,6.335967578603358,3289
3290,8.765692777649338,3290
3291,8.5037637255925,3291
3292,6.4864417707916315,3292
3293,7.496110413551649,3293
3294,9.254204493946851,3294
3295,6.347104213345292,3295
3296,7.531310474434695,3296
3297,8.275165613812423,3297
3298,6.935657359936797,3298
3299,7.819325410493485,3299
3300,7.921680260896692,3300
3301,6.872324624665386,3301
3302,6.7888000877622945,3302
3303,9.356362675087837,3303
3304,6.791975796936302,3304
3305,7.384242624527418,3305
3306,6.943125529471053,3306
3307,6.190275430503028,3307
3308,6.443381164066566,3308
3309,8.420495829141636,3309
3310,8.465800274090132,3310
3311,8.061586116530108,3311
3312,8.94865102982849,3312
3313,6.654762916952676,3313
3314,8.263872126557768,3314
3315,8.61757422261752,3315
3316,9.395172610102708,3316
3317,6.983137374144428,3317
3318,6.643775328000076,3318
3319,8.0965006847157,3319
3320,6.986253304049888,3320
3321,7.98015189725495,3321
3322,6.596796441909839,3322
3323,7.03485420808252,3323
3324,7.124829449284081,3324
3325,7.686109709630146,3325
3326,7.394341408485858,3326
3327,6.16258077105175,3327
3328,8.419876173914837,3328
3329,9.774322657552904,3329
3330,9.274569250911721,3330
3331,8.73132550783389,3331
3332,7.130972818285527,3332
3333,9.032997814035294,3333
3334,8.819130824890841,3334
3335,8.17073235808365,3335
3336,9.404014696659214,3336
3337,8.078828759384553,3337
3338,9.050798033616761,3338
3339,7.449339639792753,3339
3340,7.770887436386524,3340
3341,7.657096080063744,3341
3342,6.271894338285901,3342
3343,7.3378027608773655,3343
3344,6.686301254829936,3344
3345,7.183064952277532,3345
3346,7.488152133988048,3346
3347,8.922850061641235,3347
3348,6.717222215935506,3348
3349,6.321706223072346,3349
3350,6.91734895498931,3350
3351,8.87585033188627,3351
3352,8.503973792683652,3352
3353,8.331303746258499,3353
3354,8.476234301756257,3354
3355,8.574392865795161,3355
3356,7.141546449273201,3356
3357,9.616102714907619,3357
3358,8.311252243013044,3358
3359,8.967535475878762,3359
3360,7.296746114570856,3360
3361,7.974071217025593,3361
3362,9.043394508288987,3362
3363,6.474421576120997,3363
3364,8.601002085487707,3364
3365,8.686005682320456,3365
3366,7.139798361260545,3366
3367,8.682255390047228,3367
3368,8.16864851902979,3368
3369,6.588681182097036,3369
3370,9.1191281127753,3370
3371,8.049949106086423,3371
3372,9.52593709360941,3372
3373,7.041646014847099,3373
3374,7.892148278813173,3374
3375,7.256676244719482,3375
3376,8.007177090943948,3376
3377,8.061569447897213,3377
3378,7.005439470826778,3378
3379,9.769898221989507,3379
3380,7.590379032147584,3380
3381,6.122701935518777,3381
3382,8.08609109571124,3382
3383,8.436146275276379,3383
3384,6.600176977197015,3384
3385,9.591287175923728,3385
3386,7.698617835158829,3386
3387,8.760054531111749,3387
3388,7.781787446193584,3388
3389,7.1049148082443745,3389
3390,7.9878376748153945,3390
3391,7.4701728901516775,3391
3392,7.8659115207864785,3392
3393,7.5993539233345535,3393
3394,7.403949548052057,3394
3395,9.157277481050233,3395
3396,8.304874825893279,3396
3397,8.173081665095125,3397
3398,8.368839051757693,3398
3399,6.315858301697102,3399
3400,7.011204788521035,3400
3401,8.180517502422727,3401
3402,8.116245287732,3402
3403,7.469538590365375,3403
3404,6.197177510280224,3404
3405,7.910807516619248,3405
3406,6.815827252119598,3406
3407,9.233385524309334,3407
3408,6.568912448830511,3408
3409,8.548590484457335,3409
3410,7.3502647819770806,3410
3411,8.398807338114935,3411
3412,6.763714424086303,3412
3413,7.543052199109181,3413
3414,6.304228976589342,3414
3415,9.129408393495947,3415
3416,9.294085951833974,3416
3417,7.427964967367445,3417
3418,6.59656183868502,3418
3419,7.54453226222052,3419
3420,7.19402708958748,3420
3421,6.289857146952847,3421
3422,7.1805029440916455,3422
3423,9.919600937253758,3423
3424,8.37438781619591,3424
3425,9.309315586250023,3425
3426,9.461375976482667,3426
